,usdinr_close,usdbrl_close,inr_brl_synthetic,roll_mean,roll_upper,roll_lower,is_outlier
2025-07-19,86.04650115966797,,,85.8569,86.9472,84.7666,False
2025-07-20,86.04650115966797,,,85.839,86.8554,84.8227,False
2025-07-21,86.14859771728516,5.578100204467773,15.44407496449858,85.8245,86.7672,84.8819,False
2025-07-22,86.19529724121094,5.565499782562256,15.48743160700083,85.8116,86.678,84.9451,False
2025-07-23,86.3427963256836,5.563899993896484,15.518394726792422,85.8036,86.6126,84.9947,False
2025-07-24,86.39869689941406,5.51639986038208,15.662152687646154,85.8092,86.6499,84.9685,False
2025-07-25,86.4302978515625,5.519999980926514,15.657662708371143,85.8267,86.7327,84.9207,False
2025-07-26,86.4302978515625,,,85.8408,86.801,84.8806,False
2025-07-27,86.4302978515625,,,85.8663,86.8734,84.8591,False
2025-07-28,86.506103515625,5.565199851989746,15.5441144642265,85.8943,86.9534,84.8352,False
2025-07-29,86.77760314941406,5.5868000984191895,15.532612876907512,85.9313,87.0867,84.7759,False
2025-07-30,87.06320190429688,5.573200225830078,15.6217609948384,85.9849,87.2638,84.706,False
2025-07-31,87.714599609375,5.575399875640869,15.732432034624704,86.0516,87.6327,84.4705,True
2025-08-01,87.4894027709961,5.598800182342529,15.62645565507406,86.1132,87.8608,84.3655,False
2025-08-02,87.4894027709961,,,86.173,88.0583,84.2877,False
2025-08-03,87.4894027709961,,,86.2453,88.1991,84.2916,False
2025-08-04,87.24530029296875,5.537899971008301,15.754221049443,86.3096,88.2647,84.3544,False
2025-08-05,87.89330291748047,5.496099948883057,15.991940418649513,86.3954,88.4516,84.3391,False
2025-08-06,87.72309875488281,5.502999782562256,15.940959880256072,86.4696,88.5845,84.3546,False
2025-08-07,87.76249694824219,5.458899974822998,16.076956411183893,86.5319,88.7347,84.3292,False
2025-08-08,87.43319702148438,5.414299964904785,16.14856908339432,86.5895,88.7945,84.3844,False
2025-08-09,87.43319702148438,,,86.647,88.8405,84.4534,False
2025-08-10,87.43319702148438,,,86.7036,88.8751,84.532,False
2025-08-11,87.48829650878906,5.432300090789795,16.105203145371384,86.762,88.9029,84.6211,False
2025-08-12,87.66449737548828,5.442299842834473,16.10798741471595,86.8263,88.9407,84.712,False
2025-08-13,87.59559631347656,5.401199817657471,16.21780331605418,86.8855,88.961,84.8099,False
2025-08-14,87.44999694824219,5.391200065612793,16.22087770513895,86.9349,88.9654,84.9043,False
2025-08-15,87.69180297851562,5.40910005569458,16.211902548594132,86.9915,88.9905,84.9925,False
2025-08-16,87.69180297851562,,,87.0517,88.9842,85.1192,False
2025-08-17,87.69180297851562,,,87.1066,88.9827,85.2304,False
2025-08-18,87.51280212402344,5.400400161743164,16.204873621027314,87.1554,88.9444,85.3665,False
2025-08-19,87.29509735107422,5.435699939727783,16.059587232375065,87.197,88.8729,85.5212,False
2025-08-20,87.0791015625,5.497600078582764,15.839475465255791,87.2281,88.7974,85.6587,False
2025-08-21,87.01820373535156,5.469161033630371,15.910704256149833,87.2555,88.7178,85.7932,False
2025-08-22,87.29340362548828,5.464799880981445,15.973760343775098,87.2872,88.655,85.9193,False
2025-08-23,87.29340362548828,,,87.317,88.5889,86.0451,False
2025-08-24,87.29340362548828,,,87.3458,88.5146,86.1769,False
2025-08-25,87.3301010131836,5.421299934387207,16.108701246955615,87.3758,88.4235,86.328,False
2025-08-26,87.60859680175781,5.4096999168396,16.194723949298027,87.415,88.3221,86.508,False
2025-08-27,87.60070037841797,5.43120002746582,16.12916113113443,87.4515,88.203,86.7001,False
2025-08-28,87.65910339355469,5.417699813842773,16.180132972590467,87.4809,88.136,86.8259,False
2025-08-29,87.5916976928711,5.413000106811523,16.181728424990954,87.4985,88.1116,86.8854,False
2025-08-30,87.5916976928711,,,87.4944,88.0977,86.8912,False
2025-08-31,87.5916976928711,,,87.4978,88.1034,86.8923,False
2025-09-01,88.17430114746094,5.432400226593018,16.231186486559793,87.5207,88.2305,86.8108,False
2025-09-02,88.00140380859375,5.438399791717529,16.181488522159857,87.5377,88.2944,86.7811,False
2025-09-03,87.99829864501953,5.4670000076293945,16.096268249902096,87.5628,88.3413,86.7844,False
2025-09-04,88.072998046875,5.448100090026856,16.165818650817197,87.5688,88.3766,86.761,False
2025-09-05,88.19290161132812,5.443999767303467,16.20001935727709,87.5845,88.4584,86.7106,False
2025-09-06,88.19290161132812,,,87.5988,88.5299,86.6678,False
2025-09-07,88.19290161132812,,,87.6242,88.6049,86.6434,False
2025-09-08,88.1863021850586,5.412199974060059,16.29398444398278,87.6493,88.6704,86.6281,False
2025-09-09,87.98049926757812,5.420300006866455,16.23166598825233,87.6675,88.6967,86.6383,False
2025-09-10,88.21829986572266,5.433599948883057,16.235700216365213,87.6918,88.7586,86.6251,False
2025-09-11,88.05339813232422,5.401999950408936,16.300147897198425,87.7048,88.7896,86.62,False
2025-09-12,88.2676010131836,5.388199806213379,16.381649565296037,87.7272,88.8527,86.6018,False
2025-09-13,88.2676010131836,,,87.7545,88.9062,86.6027,False
2025-09-14,88.2676010131836,,,87.7737,88.9584,86.5889,False
2025-09-15,88.27729797363281,5.35099983215332,16.497346429201578,87.7932,89.0083,86.578,False
2025-09-16,88.12349700927734,5.315199851989746,16.57952653958784,87.8076,89.0345,86.5806,False
2025-09-17,87.88459777832031,5.29580020904541,16.595149799686624,87.82,89.036,86.6039,False
2025-09-18,87.91069793701172,5.310100078582764,16.555374971477864,87.8405,89.0203,86.6606,False
2025-09-19,88.20690155029297,5.304299831390381,16.629320429492367,87.8781,88.9919,86.7642,False
2025-09-20,88.20690155029297,,,87.9177,88.9326,86.9028,False
2025-09-21,88.20690155029297,,,87.9481,88.9107,86.9856,False
2025-09-22,88.09919738769531,5.320499897003174,16.55844358484399,87.975,88.8659,87.0841,False
2025-09-23,88.30439758300781,5.3343000411987305,16.55407399302645,88.0087,88.8289,87.1885,False
2025-09-24,88.80799865722656,5.281599998474121,16.814601386489628,88.058,88.8979,87.218,False
2025-09-25,88.77860260009766,5.329899787902832,16.65671140789489,88.097,88.9857,87.2083,False
2025-09-26,88.77310180664062,5.363699913024902,16.55072118987662,88.136,89.0531,87.219,False
2025-09-27,88.77310180664062,,,88.1732,89.1132,87.2332,False
2025-09-28,88.77310180664062,,,88.2126,89.1484,87.2767,False
2025-09-29,88.67680358886719,5.3422532081604,16.599139002511443,88.2487,89.1493,87.3482,False
2025-09-30,88.70449829101562,5.321700096130371,16.66845118828029,88.2858,89.1394,87.4322,False
2025-10-01,88.8406982421875,5.319499969482422,16.700949102708904,88.308,89.2112,87.4048,False
2025-10-02,88.68299865722656,5.328800201416016,16.64220749610033,88.3308,89.2393,87.4222,False
2025-10-03,88.72019958496094,5.336599826812744,16.624855238199228,88.3548,89.2674,87.4423,False
2025-10-04,88.72019958496094,,,88.3764,89.2957,87.457,False
2025-10-05,88.72019958496094,,,88.394,89.3259,87.462,False
2025-10-06,88.73509979248047,5.33459997177124,16.633880752452722,88.412,89.355,87.4691,False
2025-10-07,88.72109985351562,5.311200141906738,16.704529575807786,88.4296,89.3788,87.4805,False
2025-10-08,88.74259948730469,5.353799819946289,16.57562898722556,88.4482,89.402,87.4944,False
2025-10-09,88.7771987915039,5.33519983291626,16.639901329239926,88.4747,89.4069,87.5426,False
2025-10-10,88.86540222167969,5.377200126647949,16.526333431647224,88.4963,89.4405,87.5521,False
2025-10-11,88.86540222167969,,,88.5234,89.454,87.5927,False
2025-10-12,88.86540222167969,,,88.5433,89.4806,87.6061,False
2025-10-13,88.7573013305664,5.5229997634887695,16.07048798323688,88.5596,89.4905,87.6287,False
2025-10-14,88.66510009765625,5.464099884033203,16.226844673309685,88.5729,89.4904,87.6553,False
2025-10-15,88.78250122070312,5.481500148773193,16.196752496772877,88.5897,89.4985,87.681,False
2025-10-16,87.80950164794922,5.449299812316895,16.113905395602558,88.5793,89.552,87.6065,False
2025-10-17,87.9906997680664,5.440814971923828,16.172338192370766,88.5828,89.5335,87.6321,False
2025-10-18,87.9906997680664,,,88.5855,89.5195,87.6514,False
2025-10-19,87.9906997680664,,,88.5783,89.5464,87.6101,False
2025-10-20,88.0022964477539,5.406099796295166,16.27833369041068,88.5714,89.5699,87.573,False
2025-10-21,87.87999725341797,5.36870002746582,16.368952782578884,88.5605,89.6108,87.5103,False
2025-10-22,88.00160217285156,5.38670015335083,16.33682953711645,88.5573,89.6221,87.4925,False
2025-10-23,87.74030303955078,5.399400234222412,16.250009118315823,88.5385,89.6864,87.3905,False
2025-10-24,87.77899932861328,5.382900238037109,16.307008387103632,88.5042,89.7138,87.2945,False
2025-10-25,87.77899932861328,,,88.4709,89.7329,87.2088,False
2025-10-26,87.77899932861328,,,88.4377,89.7426,87.1328,False
2025-10-27,87.8290023803711,5.388299942016602,16.299946796855668,88.4063,89.738,87.0745,False
2025-10-28,88.22209930419922,5.373300075531006,16.41860645489464,88.3879,89.7067,87.0691,False
2025-10-29,88.22550201416016,5.357399940490723,16.46797009634471,88.3728,89.6841,87.0616,False
2025-10-30,88.34559631347656,5.357800006866455,16.489155287665557,88.3609,89.6586,87.0631,False
2025-10-31,88.6344985961914,5.381999969482422,16.468691768631736,88.354,89.6329,87.0751,False
2025-11-01,88.6344985961914,,,88.3524,89.6277,87.0771,False
2025-11-02,88.6344985961914,,,88.3495,89.618,87.0811,False
2025-11-03,88.77539825439453,5.374599933624268,16.517582583031512,88.3514,89.6252,87.0776,False
2025-11-04,88.72339630126953,5.354899883270264,16.56863774026074,88.3515,89.6256,87.0774,False
2025-11-05,88.73200225830078,5.395899772644043,16.444338478663262,88.3514,89.6252,87.0776,False
2025-11-06,88.55690002441406,5.35860013961792,16.52612580096868,88.3459,89.608,87.0838,False
2025-11-07,88.6729965209961,5.349500179290772,16.57594047090063,88.3436,89.5995,87.0877,False
2025-11-08,88.6729965209961,,,88.3401,89.5861,87.0941,False
2025-11-09,88.6729965209961,,,88.3337,89.5588,87.1086,False
2025-11-10,88.65799713134766,5.330900192260742,16.630961738893358,88.3268,89.529,87.1246,False
2025-11-11,88.70709991455078,5.289700031280518,16.76977888915882,88.3215,89.5047,87.1383,False
2025-11-12,88.46649932861328,5.270699977874756,16.784582636077992,88.3118,89.4723,87.1514,False
2025-11-13,88.59400177001953,5.291299819946289,16.74333430059135,88.3094,89.4638,87.1551,False
2025-11-14,88.81610107421875,5.296500205993652,16.768828022268785,88.3106,89.4694,87.1518,False
2025-11-15,88.81610107421875,,,88.3441,89.499,87.1893,False
2025-11-16,88.81610107421875,,,88.3716,89.5365,87.2067,False
2025-11-17,88.68199920654297,5.295599937438965,16.746355512918708,88.3947,89.5509,87.2384,False
2025-11-18,88.63590240478516,5.329500198364258,16.63118474636505,88.4162,89.5564,87.276,False
2025-11-19,88.55680084228516,5.321499824523926,16.641323642288697,88.4347,89.5526,87.3167,False
2025-11-20,88.48719787597656,5.32859992980957,16.60608772314773,88.4549,89.5279,87.3819,False
2025-11-21,88.69219970703125,5.332300186157227,16.633009510094393,88.4779,89.5268,87.429,False
2025-11-22,88.69219970703125,,,88.5097,89.4772,87.5421,False
2025-11-23,88.69219970703125,,,88.5401,89.4189,87.6613,False
2025-11-24,89.63400268554688,5.402100086212158,16.592436507113366,88.6019,89.5654,87.6385,True
2025-11-25,89.14779663085938,5.386799812316895,16.549305661410195,88.6476,89.537,87.7581,False
2025-11-26,89.15059661865234,5.37939977645874,16.572591798957205,88.6916,89.4939,87.8893,False
2025-11-27,89.16300201416016,5.33080005645752,16.726007554185347,88.723,89.5199,87.926,False
2025-11-28,89.36479949951172,5.355400085449219,16.686857764804266,88.7609,89.5811,87.9408,False
2025-11-29,89.36479949951172,,,88.7949,89.6444,87.9455,False
2025-11-30,89.36479949951172,,,88.8193,89.7186,87.9199,False
2025-12-01,89.3499984741211,5.335400104522705,16.746635064609496,88.8431,89.7814,87.9048,False
2025-12-02,89.61270141601562,5.355800151824951,16.731897919208343,88.8757,89.8959,87.8555,False
2025-12-03,89.91719818115234,5.326300144195557,16.881736993199947,88.9138,90.0803,87.7472,False
2025-12-04,90.17050170898438,5.306099891662598,16.993743719500657,88.962,90.3104,87.6137,False
2025-12-05,89.8364028930664,5.309299945831299,16.920574051123864,88.9988,90.4223,87.5754,False
2025-12-06,89.8364028930664,,,89.0415,90.5134,87.5696,False
2025-12-07,89.8364028930664,,,89.0803,90.599,87.5616,False
2025-12-08,89.93800354003906,5.43809986114502,16.538497974750715,89.1224,90.693,87.5518,False
2025-12-09,90.12999725341795,5.429999828338623,16.59852672242061,89.171,90.8133,87.5287,False
2025-12-10,89.91690063476562,5.43149995803833,16.554708888783736,89.213,90.8778,87.5481,False
2025-12-11,89.79299926757812,5.469799995422363,16.416139409617397,89.2492,90.9178,87.5805,False
2025-12-12,90.25299835205078,5.4054999351501465,16.696512706468816,89.3087,91.004,87.6134,False
2025-12-13,90.25299835205078,,,89.364,91.0856,87.6424,False
2025-12-14,90.25299835205078,,,89.4119,91.1711,87.6527,False
2025-12-15,90.5770034790039,5.4182000160217285,16.71717603838283,89.4706,91.3074,87.6338,False
2025-12-16,90.7769012451172,5.413400173187256,16.768924953070734,89.536,91.4674,87.6045,False
2025-12-17,90.94889831542967,5.507500171661377,16.513644208928692,89.6115,91.6291,87.5939,False
2025-12-18,90.4136962890625,5.518499851226807,16.383745352274097,89.6708,91.6563,87.6853,False
2025-12-19,90.25579833984376,5.521299839019775,16.3468387827797,89.7274,91.6336,87.8212,False
2025-12-20,90.25579833984376,,,89.7864,91.5781,87.9946,False
2025-12-21,90.25579833984376,,,89.8385,91.5361,88.1408,False
2025-12-22,89.56999969482422,5.53980016708374,16.168453192053608,89.8677,91.4453,88.2902,False
2025-12-23,89.60389709472656,5.590000152587891,16.02931925739652,89.8981,91.3378,88.4584,False
2025-12-24,89.50789642333984,5.518499851226807,16.219606566346382,89.8939,91.3424,88.4454,False
2025-12-25,89.50789642333984,,,89.9059,91.3096,88.5023,False
2025-12-26,90.10590362548828,5.519499778747559,16.325012634738144,89.9378,91.278,88.5975,False
2025-12-27,90.10590362548828,,,89.9692,91.2379,88.7005,False
2025-12-28,90.10590362548828,,,89.9939,91.2171,88.7707,False
2025-12-29,89.82929992675781,5.542500019073486,16.207361230063498,90.0094,91.184,88.8348,False
2025-12-30,89.9000015258789,5.5690999031066895,16.142644788205132,90.0272,91.1459,88.9086,False
2025-12-31,89.76940155029297,5.476200103759766,16.392644507029694,90.0412,91.1032,88.9792,False
2026-01-01,89.76940155029297,,,90.0464,91.0922,89.0007,False
2026-01-02,89.96189880371094,5.517000198364258,16.306306972833507,90.0479,91.0922,89.0036,False
2026-01-03,89.96189880371094,,,90.041,91.0839,88.998,False
2026-01-04,89.96189880371094,,,90.0452,91.0827,89.0076,False
2026-01-05,90.00700378417969,5.421599864959717,16.60155784750973,90.0508,91.0819,89.0197,False
2026-01-06,90.23300170898438,5.40749979019165,16.68663989088872,90.0641,91.0924,89.0357,False
2026-01-07,90.16609954833984,5.372000217437744,16.78445567735772,90.0717,91.099,89.0444,False
2026-01-08,89.8644027709961,5.383900165557861,16.691320419698876,90.0628,91.0957,89.0299,False
2026-01-09,89.90540313720703,5.386600017547607,16.690566005333146,90.0624,91.0959,89.029,False
2026-01-10,89.90540313720703,,,90.0662,91.0923,89.04,False
2026-01-11,89.90540313720703,,,90.0546,91.0787,89.0304,False
2026-01-12,90.23600006103516,5.370299816131592,16.802786278333933,90.054,91.0772,89.0309,False
2026-01-13,90.13269805908205,5.373700141906738,16.77293032340663,90.05,91.068,89.032,False
2026-01-14,90.27300262451172,5.371300220489502,16.806545700080953,90.0399,91.0221,89.0577,False
2026-01-15,90.18319702148438,5.396100044250488,16.712662160067627,90.0201,90.9139,89.1263,False
2026-01-16,90.36160278320312,5.367899894714356,16.833697452551238,90.0005,90.7513,89.2497,False
2026-01-17,90.36160278320312,,,89.9988,90.7412,89.2564,False
2026-01-18,90.36160278320312,,,90.0023,90.7582,89.2464,False
2026-01-19,90.7020034790039,5.367700099945068,16.897740520177745,90.0172,90.8546,89.1797,False
2026-01-20,90.90450286865234,5.36870002746582,16.93231180799682,90.0388,90.9999,89.0777,False
2026-01-21,91.11840057373048,5.374300003051758,16.95446858604647,90.0904,91.1824,88.9985,False
2026-01-22,91.53690338134766,5.31879997253418,17.21006690494778,90.1549,91.47,88.8397,True
2026-01-23,91.55829620361328,5.283699989318848,17.32844339926586,90.2232,91.6954,88.751,False
2026-01-24,91.55829620361328,,,90.2915,91.8785,88.7046,False
2026-01-25,91.55829620361328,,,90.34,92.0673,88.6126,False
2026-01-26,91.5009994506836,5.288899898529053,17.300573126016587,90.3865,92.2209,88.552,False
2026-01-27,91.71309661865234,5.279099941253662,17.372866139918663,90.44,92.4048,88.4753,False
2026-01-28,91.5343017578125,5.183599948883057,17.658442522659563,90.4969,92.5182,88.4755,False
2026-01-29,92.04080200195312,5.197100162506104,17.710030425422847,90.5682,92.7287,88.4077,False
2026-01-30,91.78189849853516,5.189199924468994,17.687100099140448,90.6353,92.8455,88.4251,False
2026-01-31,91.78189849853516,,,90.7024,92.9426,88.4622,False
2026-02-01,91.78189849853516,,,90.7631,93.038,88.4881,False
2026-02-02,91.68699645996094,5.255000114440918,17.447572685679297,90.8206,93.1032,88.5379,False
2026-02-03,90.24559783935548,5.259399890899658,17.158915410769104,90.83,93.0847,88.5754,False
2026-02-04,90.4228973388672,5.237500190734863,17.26451437630977,90.8439,93.0626,88.6251,False
2026-02-05,90.125,5.23799991607666,17.205994930123055,90.8403,93.069,88.6115,False
2026-02-06,90.3147964477539,5.270500183105469,17.135906139849308,90.8452,93.0615,88.629,False
2026-02-07,90.3147964477539,,,90.8603,93.0278,88.6927,False
2026-02-08,90.3147964477539,,,90.8739,92.9966,88.7512,False
2026-02-09,90.58799743652344,5.21589994430542,17.36766395134266,90.8967,92.9547,88.8386,False
2026-02-10,90.8227996826172,5.191599845886231,17.494183369040705,90.9272,92.908,88.9464,False
2026-02-11,90.58789825439452,5.196199893951416,17.43348987783215,90.939,92.8908,88.9871,False
2026-02-12,90.73570251464844,5.198699951171875,17.45353710867562,90.9591,92.8609,89.0572,False
2026-02-13,90.56410217285156,5.213900089263916,17.369742538667854,90.9688,92.8445,89.093,False
2026-02-14,90.56410217285156,,,90.9815,92.8189,89.144,False
2026-02-15,90.56410217285156,,,90.9882,92.8077,89.1687,False
2026-02-16,90.57119750976562,5.217899799346924,17.35778780594859,90.9952,92.7958,89.1946,False
2026-02-17,90.78299713134766,5.243899822235107,17.312115068714874,91.0092,92.7784,89.2401,False
2026-02-18,90.6261978149414,5.2204999923706055,17.35967779856053,91.0067,92.7804,89.233,False
2026-02-19,90.7935028076172,5.234399795532227,17.345542250156964,91.003,92.7798,89.2263,False
2026-02-20,91.04109954833984,5.208799839019775,17.47832559553153,91.0004,92.7761,89.2248,False
2026-02-21,91.04109954833984,,,90.9839,92.7337,89.2341,False
2026-02-22,91.04109954833984,,,90.9667,92.6864,89.2469,False
2026-02-23,90.72660064697266,5.176499843597412,17.5266306168614,90.939,92.63,89.2479,False
2026-02-24,91.02010345458984,5.170899868011475,17.60237207795567,90.921,92.5762,89.2658,False
2026-02-25,90.91799926757812,5.151999950408936,17.64712735689401,90.9016,92.5239,89.2793,False
2026-02-26,90.95099639892578,5.124199867248535,17.74930696599904,90.8762,92.4325,89.3199,False
2026-02-27,91.00740051269533,5.136600017547607,17.717439590740305,90.8586,92.3719,89.3453,False
2026-02-28,91.00740051269533,,,90.8242,92.1852,89.4632,False
2026-03-01,91.00740051269533,,,90.7983,92.0521,89.5446,False
2026-03-02,91.07959747314452,5.1296000480651855,17.7556917926766,90.7749,91.9112,89.6387,False
2026-03-03,91.56340026855467,5.170300006866455,17.709494641887943,90.7677,91.8488,89.6865,False
2026-03-04,92.22000122070312,5.276299953460693,17.47815742738746,90.7854,92.0337,89.5371,True
